variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,variable.1,term.1,estimate.1,std.error.1,statistic.1,p.value.1,conf.low.1,conf.high.1
diabetes,(Intercept),-0.9019019944203043,0.22406913725242808,-4.025105846702371,5.694969402161852e-5,-1.3566077707148592,-0.4745240326103096,diabetes,(Intercept),0.405797101449986,0.22406913725242808,-4.025105846702371,5.694969402161852e-5,0.25753290755465114,0.622181123925672
diabetes,.xyes,0.5654297577990961,0.47078184886072744,1.2010440911590212,0.22973409854933977,-0.377217483197159,1.4849255558056895,diabetes,.xyes,1.760204081629579,0.47078184886072744,1.2010440911590212,0.22973409854933977,0.6857669148956625,4.414636756468943
hypertension,(Intercept),-1.0296194171782378,0.26049381949136163,-3.952567547240335,7.73170938194639e-5,-1.5638774279838943,-0.5367959978203841,hypertension,(Intercept),0.35714285714390015,0.26049381949136163,-3.952567547240335,7.73170938194639e-5,0.20932286131808975,0.5846183733808237
hypertension,.xyes,0.6241543090700744,0.4005616326648726,1.5581979355278623,0.11918633423196703,-0.16263425643711796,1.4144839471387445,hypertension,.xyes,1.866666666661217,0.4005616326648726,1.5581979355278623,0.11918633423196703,0.8499019777539699,4.114362689391797
systolic,(Intercept),0.9192235666255161,1.0873957087011588,0.8453441183095011,0.39791873516424764,-1.1798630535326085,3.1196146165467953,systolic,(Intercept),2.507342849296894,1.0873957087011588,0.8453441183095011,0.39791873516424764,0.3073208222204229,22.637653784694656
systolic,.x,-0.013381295612125881,0.00851033433096338,-1.5723583929529479,0.11586745784270494,-0.030828096523948325,0.0028133884888771206,systolic,.x,0.986707835915963,0.00851033433096338,-1.5723583929529479,0.11586745784270494,0.9696422436221976,1.0028173497802846
diastolic,(Intercept),0.6301160580744481,1.0434751932093165,0.6038629975825881,0.5459347314939909,-1.4068183733659902,2.716634325514659,diastolic,(Intercept),1.8778285037784412,1.0434751932093165,0.6038629975825881,0.5459347314939909,0.2449212929376585,15.12931610487572
diastolic,.x,-0.019776150923404904,0.014496811726551779,-1.3641724329759832,0.17251330217761698,-0.04912668442828195,0.008135402459491967,diastolic,.x,0.9804181144345854,0.014496811726551779,-1.3641724329759832,0.17251330217761698,0.9520605108168965,1.008168584768857
tenderness,(Intercept),-0.9162907318722444,0.2415227912255883,-3.7938064860156655,1.48355310977307e-4,-1.408123006587472,-0.4566708072183403,tenderness,(Intercept),0.40000000000076424,0.2415227912255883,-3.7938064860156655,1.48355310977307e-4,0.24460196882795737,0.6333888127721702
tenderness,.xlocalized,0.41985384555835753,0.41622119806924346,1.0087276849568574,0.3131052506358702,-0.4071897426864345,1.233378955357389,tenderness,.xlocalized,1.5217391304318815,0.41622119806924346,1.0087276849568574,0.3131052506358702,0.6655179011662427,3.432809270845757
guarding,(Intercept),-1.060871960682249,0.386745903285526,-2.7430722644242995,0.006086728887033413,-1.8759476654812346,-0.3402059898350001,guarding,(Intercept),0.34615384615488937,0.386745903285526,-2.7430722644242995,0.006086728887033413,0.15320970647646331,0.7116237204110814
guarding,.xyes,0.3851165228343284,0.448997767699021,0.8577248051987767,0.39104443962400376,-0.4703757660151396,1.305700356325612,guarding,.xyes,1.4697855750445321,0.448997767699021,0.8577248051987767,0.39104443962400376,0.6247674577905594,3.69027269470373
PULP,(Intercept),-1.6645298720519048,0.40987479285079026,-4.061069138881775,4.884850147625265e-5,-2.515595016594827,-0.8987626798987969,PULP,(Intercept),0.18927962270858148,0.40987479285079026,-4.061069138881775,4.884850147625265e-5,0.08081481174374062,0.40707302790268834
PULP,.x,0.23610618968795816,0.09063982292797824,2.604883615842525,0.00919054727817934,0.06249310794962448,0.4201173829967425,PULP,.x,1.2663087719608788,0.09063982292797824,2.604883615842525,0.00919054727817934,1.064487122393706,1.522140218512747
trad_med_steroid,(Intercept),-0.8013607651994099,0.2034500179548479,-3.9388581689742472,8.18703069937145e-5,-1.21164081621827,-0.4113525957699656,trad_med_steroid,(Intercept),0.4487179487182934,0.2034500179548479,-3.9388581689742472,8.18703069937145e-5,0.29770839369306246,0.6627532064207788
trad_med_steroid,.xyes,0.2905351414334285,0.7581063339249886,0.3832379818398612,0.7015433184208408,-1.3369335737209123,1.750779219735803,trad_med_steroid,.xyes,1.3371428571418424,0.7581063339249886,0.3832379818398612,0.7015433184208408,0.26264983134231257,5.759088523486045
NSAIDS,(Intercept),-0.9490805546948758,0.24040719017800524,-3.9478043647203145,7.887121344782318e-5,-1.439046527152007,-0.49201638135489,NSAIDS,(Intercept),0.3870967741944271,0.24040719017800524,-3.9478043647203145,7.887121344782318e-5,0.23715377059795106,0.6113923503153075
NSAIDS,.xyes,0.5436154465867128,0.42052732945918897,1.2926994478238047,0.19611502883160548,-0.29041839196791436,1.3672725809389394,NSAIDS,.xyes,1.722222222218315,0.42052732945918897,1.2926994478238047,0.19611502883160548,0.7479505655953312,3.924631968845893
admission_to_op_hrs,(Intercept),-0.8431923396051556,0.2853225888654064,-2.9552246212195628,0.0031244148272843537,-1.4139903064512553,-0.28404664680851116,admission_to_op_hrs,(Intercept),0.4303345542761311,0.2853225888654064,-2.9552246212195628,0.0031244148272843537,0.2431710177441847,0.752731531363636
admission_to_op_hrs,.x,0.006096037961639625,0.020238411240558075,0.30121129021348647,0.763253381045223,-0.03738167834957282,0.04592734467555126,admission_to_op_hrs,.x,1.0061146566151669,0.020238411240558075,0.30121129021348647,0.763253381045223,0.9633083912166418,1.0469983381894663
hemoglobin,(Intercept),0.7138661810950726,0.7573475004347141,0.9425873600762088,0.3458920075858269,-0.7617317112420943,2.2369643391733427,hemoglobin,(Intercept),2.0418702582038595,0.7573475004347141,0.9425873600762088,0.3458920075858269,0.4668572646207204,9.364859556744927
hemoglobin,.x,-0.12374779257541835,0.061574874072485936,-2.0097124750875244,0.04446162884624886,-0.24933372951681557,-0.005755458248323282,hemoglobin,.x,0.8836026639349802,0.061574874072485936,-2.0097124750875244,0.04446162884624886,0.7793198479450466,0.9942610726719553
platelet,(Intercept),-0.821167778415397,0.4825165311003166,-1.7018438239677094,0.08878464881323811,-1.7863468638991016,0.11880078096793394,platelet,(Intercept),0.4399176281192843,0.4825165311003166,-1.7018438239677094,0.08878464881323811,0.167571213323532,1.126145546313809
platelet,.x,1.2675393656309675e-4,0.0013983767943004754,0.09064362128985715,0.9277757698006723,-0.0026858879211006793,0.0028542038315912187,platelet,.x,1.0001267619701828,0.0013983767943004754,0.09064362128985715,0.9277757698006723,0.9973177158486991,1.0028582809493995
